player_id,pxi_score,pxi_tier,losing_streak,matches_this_week,ragequit_rate_historical,win_rate_last10,recency_days,assignment,primary_metric_value,early_period_outcome,late_period_outcome,guardrail_ragequit,guardrail_completion,segment_pxi_tier,segment_player_type,segment_play_style,experiment_id
P8645_A,76.37,Healthy,5,9,0.2957878058844911,0.6798883351594944,9,1,0.11608901404481986,0.8758193817727161,1.0873809147141205,0.1446214183186933,0.9221209393389282,Healthy,Veteran,Casual,EXP-004
P4415_A,50.11,At Risk,2,2,0.1774815193304413,0.37872845366521,22,0,0.3421364274931477,0.737150154821778,0.6966593529369388,0.157560051355451,0.9827985763236066,At Risk,Veteran,Ranked,EXP-004
P8844_A,85.89,Healthy,0,12,0.2553625649342546,0.7593528487190864,2,0,1.3249858094668452,0.5862955756946214,0.6268881824221302,0.2089063123860484,0.9148721652839664,Healthy,New,Casual,EXP-004
P2024_A,68.59,Stable,3,7,0.2540661059175184,0.6444279025062353,8,0,0.584955214898758,1.078890076715481,0.7553756884820679,0.20500940375619886,0.9583729959075964,Stable,New,Ranked,EXP-004
P4883_H,78.1,Healthy,0,6,0.23621216099333,0.2472288174592153,7,0,0.9276175357994111,0.3241931490629193,0.1881305232200487,0.13985528634094194,0.9704621669278278,Healthy,Veteran,Ranked,EXP-004
P9446_A,70.74,Stable,5,4,0.0680003945860791,0.2102129034728259,16,1,1.083260689881856,0.6510044202064553,1.2768393642069478,0.19627459196641153,0.957931980104992,Stable,New,Ranked,EXP-004
P4758_H,74.77,Stable,0,2,0.2422650672830957,0.5138435758800439,29,0,0.13770440359591357,0.16171777711897373,0.44342594005486646,0.1403613415278693,0.961292651799869,Stable,Veteran,Ranked,EXP-004
P8292_A,73.58,Stable,0,5,0.2405051578182419,0.6563235568027077,5,0,0.25320111814951096,0.18170821229218703,0.4487864609009337,0.17945544297039748,0.9446996079085066,Stable,Veteran,Ranked,EXP-004
P7680_A,76.34,Healthy,0,10,0.2243160253912211,0.4500502527103403,11,1,0.9474000166621026,0.061465731070168284,1.165978025036266,0.15584496880739995,0.9592544138376483,Healthy,New,Casual,EXP-004
P3678_H,52.36,At Risk,0,1,0.2847897242427737,0.4084993196121675,20,0,0.3354595868904658,0.18882855797769643,0.7031590094799918,0.19781563072343245,0.9358306280829269,At Risk,Veteran,Casual,EXP-004
P4969_H,68.4,Stable,0,3,0.1930618315520719,0.7741849875854103,14,0,0.8917768216694864,0.6346587510411184,0.5013837852388259,0.19109321806638488,0.9384211109281081,Stable,New,Casual,EXP-004
P1274_H,63.96,Stable,0,4,0.213809997146066,0.2046101335309813,3,0,1.2995608621421717,0.47384292336356904,0.7725919464182761,0.19959158515636405,0.9507109152834393,Stable,Veteran,Casual,EXP-004
P3346_A,58.78,Stable,2,6,0.2329652764920688,0.4150430393225262,15,0,-0.006996540852393873,0.48744478091012666,0.8610791796728027,0.17409520377823756,0.9192031226969789,Stable,Veteran,Casual,EXP-004
P1241_A,67.26,Stable,1,12,0.2085038400284961,0.3970240934536149,20,1,0.47913346870287205,0.5042280382957183,0.5776440918739957,0.1761734212071625,0.961540802265237,Stable,Veteran,Casual,EXP-004
P5184_H,74.35,Stable,0,2,0.2570908153321343,0.2624322824299657,16,0,0.5173069585834477,1.3393577666332503,0.9846762085571059,0.15001508422044796,0.9003852325174061,Stable,Veteran,Ranked,EXP-004
P9494_H,80.21,Healthy,0,8,0.0851915980208205,0.7167259191015345,15,0,0.38046834425205944,0.12571627534118124,0.07008988904557822,0.15939030802206944,0.9572563093074655,Healthy,Veteran,Casual,EXP-004
P7213_H,75.21,Healthy,0,8,0.0555725141334432,0.6809798691248541,13,0,0.34643228103999857,0.08112599913920648,0.7091930087211354,0.19897066869699984,0.9591374390174726,Healthy,New,Ranked,EXP-004
P2145_A,56.78,Stable,0,4,0.0409234033888709,0.4092441819632052,4,1,0.4227511717929018,0.27639959931539765,0.9607684771710927,0.18734529927608495,0.934109592471044,Stable,Veteran,Casual,EXP-004
P6135_H,52.58,At Risk,2,2,0.2209968803834806,0.3534071611000023,27,1,0.6216393797231063,0.5990148213146143,0.8863320844218372,0.18208669990454462,0.9253206772201812,At Risk,Veteran,Casual,EXP-004
P3151_H,75.05,Healthy,0,8,0.2049557168414348,0.537557394412179,28,0,0.668768504217373,0.8146956713406828,-0.33467449731217347,0.20524227520330277,0.9418366055592701,Healthy,New,Casual,EXP-004
P3957_A,81.5,Healthy,1,8,0.2080381657664193,0.635397189769904,7,1,1.0256390601411078,0.8869943361232122,0.5742020428621085,0.1539971562900734,0.9627935453749713,Healthy,New,Casual,EXP-004
P7514_H,84.36,Healthy,0,10,0.2065796518984902,0.7253201624726064,1,1,0.6175237567994126,1.0229803026083475,0.120661624893039,0.19440295797577511,0.9569139823078036,Healthy,Veteran,Casual,EXP-004
P5393_A,60.7,Stable,4,5,0.1228305449996041,0.3781579346865424,9,1,1.0943572252708171,0.583856816139783,1.1632568047278276,0.1564168676194408,0.9277693378221998,Stable,New,Casual,EXP-004
P1790_A,73.29,Stable,3,5,0.2703604223653867,0.2878555541472316,20,0,0.3531779419905982,0.43470635052046913,0.43706163569426926,0.2095574774115871,0.9521136218795591,Stable,Veteran,Ranked,EXP-004
P5829_A,71.59,Stable,0,7,0.2140845457715711,0.3490879924612392,0,1,0.12694760131732175,1.3102674520437576,1.116933735778774,0.19088948345547138,0.955239135764218,Stable,New,Casual,EXP-004
P6904_H,58.02,Stable,0,3,0.0521433388597823,0.3050193240383286,20,0,0.47289623486782106,-0.5612097877730863,0.09240752492023885,0.19929002721397002,0.9543914016032707,Stable,New,Casual,EXP-004
P7584_A,71.88,Stable,0,9,0.2638454425488148,0.4416417863046639,13,1,0.82089181144234,0.6551749054907805,0.7899253859500757,0.16596706472447936,0.9302681736616093,Stable,Veteran,Casual,EXP-004
P7400_A,75.97,Healthy,0,7,0.2563835969338535,0.655688251244824,2,0,0.958874847880584,0.7793429963400885,0.6033117868989523,0.22364196450542437,0.9531140546047825,Healthy,Veteran,Casual,EXP-004
P6383_A,81.05,Healthy,0,5,0.2599993286365952,0.5420102492008075,21,1,1.2370196215555926,1.41045738687134,1.7798103662914082,0.21997115782137094,0.9683549002378388,Healthy,New,Casual,EXP-004
P7604_H,75.47,Healthy,0,9,0.2333879842484075,0.6255402386892974,6,1,0.7490338407824764,-0.06357233329566758,1.1182783006790737,0.18860758041014017,0.9607392343835012,Healthy,New,Casual,EXP-004
P7337_A,69.1,Stable,5,4,0.2944611859102099,0.7936262186539476,28,0,0.9140645562531153,0.42477319514026823,1.0645677124767206,0.203505234261887,0.9582295982981488,Stable,New,Ranked,EXP-004
P7350_A,68.01,Stable,0,6,0.0692649047731666,0.4739263127895126,22,1,1.1988768107537853,0.06278151342233262,1.4727377749444608,0.17396226415884272,0.9828536513540781,Stable,Veteran,Ranked,EXP-004
P3841_H,47.77,At Risk,0,3,0.2387336854614821,0.3621382433263628,14,0,0.27499949619333836,-0.1500071246250353,0.7183509492892329,0.1546303753548111,0.9533558225807756,At Risk,New,Ranked,EXP-004
P9307_H,52.14,At Risk,0,2,0.2671215904544219,0.5996454635552368,7,0,0.512356493384029,0.5146984693762974,0.5584989237045526,0.19591581035128894,0.9331618185810874,At Risk,Veteran,Ranked,EXP-004
P5304_A,76.44,Healthy,3,12,0.2114106328821876,0.577585443852526,4,1,1.7836647727169797,0.9764584134874068,0.5379455954786061,0.16161379824000072,0.933225163090742,Healthy,New,Casual,EXP-004
P2922_A,80.49,Healthy,1,10,0.2595153211571304,0.5981513246461191,19,1,0.9851741361661348,1.1319737362052524,0.7637224934149086,0.2062044028836849,0.9535205435388479,Healthy,New,Casual,EXP-004
P3190_H,78.55,Healthy,0,9,0.1541322888462419,0.2617702713897452,5,1,0.8409977777479956,0.40717180812832887,-0.5283350403688265,0.20095716276773742,0.9212491325891129,Healthy,New,Ranked,EXP-004
P3317_A,72.19,Stable,0,11,0.1225185672142628,0.6779476219032609,30,0,0.9727316404429308,0.8779880991385098,0.6009701914489348,0.1847044530107564,0.9437803425454055,Stable,New,Casual,EXP-004
P2185_H,66.46,Stable,5,6,0.1187141220791303,0.2538079120111925,11,1,0.07092913286819413,0.5465374624866827,0.7215879463928704,0.18358591765406726,0.9592834730325976,Stable,Veteran,Casual,EXP-004
P8567_H,71.37,Stable,5,3,0.186057275321838,0.7535423137251895,26,1,0.3582281014314457,0.8611302260586285,0.5619994413958449,0.19978576967099243,0.9734229000553613,Stable,Veteran,Ranked,EXP-004
P1861_H,58.32,Stable,5,6,0.128621797822895,0.3266982080399271,2,1,0.20580092340609119,1.1104969915412328,-0.011495601293021518,0.18549128046192662,0.9191197250546548,Stable,New,Ranked,EXP-004
P4357_H,58.84,Stable,0,5,0.0512009905969231,0.4224255284319038,30,0,0.7745889719011019,0.5189923106606075,0.5375076550991762,0.1719107654540156,0.9519815523793754,Stable,New,Casual,EXP-004
P9696_H,76.98,Healthy,0,12,0.2571737214373668,0.4094742077224449,28,1,0.4741153233078709,1.0781737056779976,-0.012659929206661369,0.14970985552013477,0.9486352777316264,Healthy,Veteran,Casual,EXP-004
P4021_A,77.52,Healthy,4,7,0.057031683798025,0.4077860665385985,30,1,0.6677836771616242,0.12308270905458774,1.3667811404118972,0.1991779945883452,0.9507501140216505,Healthy,New,Casual,EXP-004
P6174_H,83.24,Healthy,0,6,0.0620205144604303,0.4350728820791736,29,0,0.4702844537390792,0.8738108413122754,0.4926669523078473,0.18732878000749048,0.9528313101117233,Healthy,New,Casual,EXP-004
P49_H,80.77,Healthy,0,4,0.2488386638557418,0.6334133067401896,15,0,-0.07832512017643323,1.031114111881893,-0.26029197946238714,0.235113201538777,0.9493666600578164,Healthy,Veteran,Casual,EXP-004
P7826_H,68.24,Stable,0,12,0.094908910114497,0.3855353019740454,21,1,0.9970971226438279,1.0169623538063046,0.5408704774286992,0.17808177687002627,0.9778441790106411,Stable,New,Ranked,EXP-004
P9482_A,69.76,Stable,0,7,0.0473911948711599,0.5897809332755592,23,1,-0.10695926803712119,0.1347631612688221,1.0004438050522437,0.1860407210616808,0.9748799343285756,Stable,New,Casual,EXP-004
P7314_H,61.48,Stable,5,3,0.0026315314590886,0.5088409633012615,20,0,0.2965203744521136,0.5141624064641078,0.6734368823293498,0.18651007114358126,0.9928657837714084,Stable,Veteran,Casual,EXP-004
P4726_H,57.38,Stable,1,4,0.1300664602591862,0.6697438353921774,20,0,0.0513559761853577,0.7260281815621124,0.21885804686865834,0.1930151271603001,0.9497885560113755,Stable,Veteran,Casual,EXP-004
P4366_A,59.8,Stable,1,2,0.272238182261718,0.2005239510025245,21,1,0.26108635014180986,0.813783881318209,0.3441230295479776,0.16066242147210671,0.9417862108102439,Stable,Veteran,Ranked,EXP-004
P8345_A,74.57,Stable,3,2,0.2591679534798325,0.7958474592518716,27,0,0.6841891507952305,0.6483283822028676,0.4803646196361357,0.17845569494443375,0.9306447598362075,Stable,New,Casual,EXP-004
P6513_A,75.64,Healthy,0,1,0.1060601171560933,0.5017197713011896,0,0,1.1150910261786182,1.1960707226691274,0.4166295740829997,0.19655318837756788,0.9396112355069678,Healthy,New,Casual,EXP-004
P9146_H,75.41,Healthy,0,10,0.1973255178923977,0.4695690818696885,30,0,-0.05104418003457811,0.059624918329825416,0.07467274938425716,0.1733447314316115,0.9642914226550992,Healthy,Veteran,Ranked,EXP-004
P364_H,61.61,Stable,4,6,0.043012970572843,0.7304116245658365,12,1,0.3956052518072318,0.5287985846706396,0.5988070073874886,0.19580377487572448,0.9673705017692115,Stable,Veteran,Casual,EXP-004
P4327_H,54.73,At Risk,0,1,0.2735784995328342,0.4315660770070352,16,0,-0.1294739032575828,-0.10391910976322283,0.043739462803475515,0.18193431935947493,0.9635102948926949,At Risk,Veteran,Casual,EXP-004
P882_H,82.73,Healthy,0,2,0.048575849187781,0.5081041731713213,30,1,0.37550080644376116,0.8881042412717384,1.022818133872156,0.18803742135109855,0.9367106463557503,Healthy,New,Casual,EXP-004
P2943_H,71.44,Stable,1,4,0.1347864892252605,0.709216556837629,15,1,0.6579840250647434,0.8603151329439194,1.0737261164005607,0.20302272827165618,0.936818501850893,Stable,Veteran,Ranked,EXP-004
P4088_H,78.96,Healthy,0,9,0.2886945922809152,0.2225465589915891,5,0,0.9199250409323205,1.99660200573928,0.1816006157616175,0.1754528880989707,0.9891292808822106,Healthy,New,Ranked,EXP-004
P4726_A,84.15,Healthy,0,9,0.0161167547736421,0.3790204132336262,20,0,-0.28358864769792047,1.028063822722979,0.30110932316820604,0.150962975784935,0.9333601403111583,Healthy,Veteran,Ranked,EXP-004
P6542_H,69.78,Stable,1,10,0.0681796717107078,0.3045226947833623,20,0,0.8296186475359207,0.7382024594208298,0.42357933363976663,0.17467320139278047,0.9783304933324967,Stable,Veteran,Ranked,EXP-004
P6079_H,70.15,Stable,0,4,0.1391786359924162,0.6818242315092916,25,1,0.22234103141633527,0.735309089211287,0.6138548735254352,0.16348889637824784,0.9580915209645051,Stable,New,Ranked,EXP-004
P9839_A,56.17,Stable,0,1,0.1727029219519249,0.237123259976967,22,1,0.12076331255587969,0.4969510875050282,0.7341234883532305,0.1374852789695759,0.9353480212179238,Stable,New,Casual,EXP-004
P1285_A,63.91,Stable,1,7,0.2784314944891234,0.4342824204934981,7,1,0.6561470929919149,0.6834225025217788,0.8201253961959674,0.17786636745654857,0.9263102887984833,Stable,Veteran,Casual,EXP-004
P3747_A,66.47,Stable,5,2,0.1565771814085168,0.6850636488132442,12,0,0.8615639092168006,0.7152151544119594,0.7833947967622702,0.18398061318098952,0.9362216116931513,Stable,Veteran,Casual,EXP-004
P3534_A,80.42,Healthy,3,10,0.2387893678421437,0.4355460188455701,17,0,0.5581033436180965,-0.219442177090299,1.2480707061218688,0.20041522685617294,0.9583526322806962,Healthy,New,Casual,EXP-004
P8056_H,70.14,Stable,5,5,0.077440918761466,0.3391755622436389,6,1,0.1720880020683142,0.7111267511927539,0.6521760408612806,0.15721379087488022,0.931807440119184,Stable,New,Ranked,EXP-004
P3824_H,81.48,Healthy,0,11,0.1572838617276514,0.5770782129320684,1,1,0.5858838538533471,0.6711280606820533,0.08377403478751166,0.1817705204904369,0.9810882072342673,Healthy,Veteran,Casual,EXP-004
P8837_H,71.81,Stable,4,10,0.2000742083257042,0.5690302603710522,21,0,0.29754978903326706,1.3315463173241766,-0.07114130102860716,0.2025618266410085,0.9458427906279844,Stable,New,Casual,EXP-004
P6074_H,74.41,Stable,3,10,0.1241682224386463,0.7279070013422158,11,1,0.8799238243294398,0.5740836591391777,1.309237631948769,0.1685070559324039,0.9640089291682055,Stable,New,Casual,EXP-004
P496_H,72.39,Stable,0,7,0.2934769111438581,0.3778803245785305,6,0,1.0484994907013745,0.2807139992783202,0.8125621730544481,0.19072443518560647,0.9623942218327624,Stable,New,Casual,EXP-004
P6865_A,56.6,Stable,4,5,0.2641379635181736,0.461078246591018,24,0,1.0218504525383136,0.7119966754730911,0.6861050738838145,0.21195436016705904,0.9824380156126384,Stable,New,Ranked,EXP-004
P4105_H,71.08,Stable,0,6,0.2647697005456702,0.3423473977251979,15,0,0.5917634939474761,0.6310083503395356,0.7872692038567118,0.14275171446834362,0.9412405930237154,Stable,New,Casual,EXP-004
P9239_H,74.06,Stable,0,9,0.2176376215216139,0.221276765739293,17,0,1.068228091710372,0.5455303981139429,0.6668433605005567,0.18545308642062833,0.9521216453455751,Stable,Veteran,Casual,EXP-004
P2264_A,72.55,Stable,0,11,0.0055356308868143,0.2280779276187964,2,0,0.17417975185872975,0.06657213668105832,0.7806700958232629,0.2032577975605784,0.92197211012952,Stable,Veteran,Ranked,EXP-004
P526_A,73.88,Stable,5,11,0.0312889083766117,0.3935769584169486,18,0,1.3435800612644075,0.5349289476315859,0.44460454827238116,0.17298574318965496,0.9520629643677967,Stable,Veteran,Ranked,EXP-004
P5819_H,86.22,Healthy,0,10,0.2662870561831106,0.6255825099980368,29,1,0.19984341297956543,0.3874364458473596,1.0670908416400928,0.20773519942442575,0.9728002312615852,Healthy,New,Casual,EXP-004
P3214_A,38.44,At Risk,3,1,0.2461573118565366,0.5966601135545455,17,0,-0.24670181071951147,0.509712061248634,0.3810944524391101,0.19268443569591173,0.9543894338402712,At Risk,Veteran,Casual,EXP-004
P171_H,46.37,At Risk,5,2,0.1394391678904542,0.6689656530056953,19,1,1.197482563307955,0.9343591447963118,0.25026604156043497,0.2153871433022571,0.9962533907921577,At Risk,New,Ranked,EXP-004
P9343_H,68.85,Stable,3,12,0.276214168518628,0.6179156075273899,4,0,0.3038242369490215,0.3186803045307298,-0.10520057395199744,0.19164929649770437,0.9603941983074189,Stable,Veteran,Casual,EXP-004
P5455_H,64.15,Stable,4,7,0.2026909574183356,0.35319041420521,6,1,0.6766882857264506,0.5367305683153808,0.527852155623172,0.21705077404613232,0.9391917519329736,Stable,New,Ranked,EXP-004
P1494_A,87.1,Healthy,0,12,0.2622876222400562,0.7880852326277987,15,0,0.17008088786929154,0.8257203555622866,1.1286372932842093,0.18600000057263844,0.9591152949601234,Healthy,Veteran,Ranked,EXP-004
P2182_H,82.98,Healthy,0,6,0.0092595882014271,0.2009765421141879,25,1,1.6137880730994834,0.516640389361056,0.4362529760723435,0.15264408731923662,0.920732103946752,Healthy,New,Ranked,EXP-004
P9493_A,83.42,Healthy,0,11,0.2007919488024428,0.6410181036924342,6,0,1.3598254956509082,1.6882131996812912,0.02504903778051404,0.1673799923955945,0.9340203811861926,Healthy,Veteran,Ranked,EXP-004
P1202_A,71.22,Stable,1,12,0.0877030348037046,0.5282479160077003,0,1,1.2730212480957446,0.7327947515358078,0.7457932510666797,0.20036726930315024,0.9256598158942828,Stable,Veteran,Ranked,EXP-004
P1935_A,56.43,Stable,0,2,0.0377475720912653,0.4267849707714294,9,0,0.6368513614850129,0.0820420047487167,0.3284591542080198,0.19997379274609325,0.9503222177831524,Stable,New,Casual,EXP-004
P2979_H,62.56,Stable,4,7,0.0184920414846075,0.6648934473907435,6,1,1.0370202277519824,0.27895200494511285,1.2727357578234504,0.17378797100576449,0.9487895364330063,Stable,Veteran,Ranked,EXP-004
P5495_A,71.61,Stable,4,11,0.046535502822274,0.75067398346648,19,1,0.6058735758098697,0.23698139772388038,1.0751824900209048,0.2160860163011883,0.9741021930053931,Stable,New,Ranked,EXP-004
P3829_A,71.7,Stable,2,6,0.135110602865615,0.321270767780576,8,0,1.068036515540319,0.25590628675240984,0.06994790790167882,0.1729206472422514,0.9480186302356302,Stable,New,Casual,EXP-004
P8326_A,76.97,Healthy,0,9,0.27583918869835,0.7972966467835787,14,1,0.4567471526892695,0.8529574637657727,0.5544737227822562,0.1892395398372724,0.9299496042651367,Healthy,Veteran,Ranked,EXP-004
P1480_H,78.33,Healthy,0,9,0.2186124899500298,0.3258861138663987,23,0,1.2609326706713957,0.13850810106064043,0.28499898073856916,0.1886856650027737,0.9811863543137598,Healthy,Veteran,Ranked,EXP-004
P7159_H,42.4,At Risk,1,1,0.073840137961358,0.4527829859477974,10,1,0.4357839843132153,0.49086401520526635,0.142988352283148,0.15339059613608969,0.8911071840325252,At Risk,New,Ranked,EXP-004
P2091_H,76.33,Healthy,0,12,0.0369178031831976,0.3209827901428149,11,0,0.45515538253304266,1.0766054530282831,0.5766714015008833,0.1777901615426874,0.9507693111782571,Healthy,New,Casual,EXP-004
P7068_H,69.28,Stable,0,5,0.2574193041413811,0.5123873409986779,27,0,0.4054247605252683,0.38321862750088953,0.9412603388032144,0.2276065915213349,0.9543521498299308,Stable,New,Casual,EXP-004
P3530_H,81.51,Healthy,1,8,0.0497489512287999,0.3764221680000051,15,1,0.7082661077523866,0.9090569007510136,0.5929223414622572,0.16155466221162737,0.9497942492366178,Healthy,New,Ranked,EXP-004
P9727_H,52.51,At Risk,4,6,0.2484227574656821,0.3585639747766476,5,1,0.4660951597909134,-0.07291640375667463,0.41172879747554536,0.19250315154568307,0.9600018376078036,At Risk,New,Ranked,EXP-004
P4099_H,59.63,Stable,2,9,0.2835913987211908,0.6723193146330984,25,0,0.8032196802491469,0.4454275793765066,-0.3201550638078182,0.15691234874744384,0.9522138043576139,Stable,New,Casual,EXP-004
P9593_H,67.76,Stable,0,8,0.1031759705648909,0.6308919908997366,20,1,0.4273947588327984,0.25949875726006766,0.3493084046019415,0.16134621649722553,0.9599931993992199,Stable,Veteran,Casual,EXP-004
P2689_A,60.21,Stable,2,6,0.1036097224157897,0.2530759827039184,16,0,0.9298141685302242,0.72502547286595,0.8301412118568943,0.1517142452578834,0.9379556140845399,Stable,Veteran,Ranked,EXP-004
P8315_H,65.09,Stable,0,4,0.1353656298384502,0.597240563822598,30,0,1.2332653322425386,0.16842508627653346,0.0403166956415022,0.1988214194765991,0.920818951912187,Stable,Veteran,Casual,EXP-004
